Player,Season,Position,Team,GP,TOI,TOI/GP,game_strength,G,A1,A2,P1,P,ixG,iSF,iCF,iFF
Sam Carrick,23-24,F,ANA,61,540.8833333333333,8.866939890710382,EV,4.0,2.0,0.0,6.0,6.0,4.5018839109,53.0,98.0,82.0
Sam Carrick,23-24,F,EDM,16,156.86666666666667,9.804166666666667,EV,2.0,2.0,1.0,4.0,5.0,2.151072572,14.0,23.0,17.0
Sam Carrick,23-24,F,ANA,61,539.7833333333333,8.848907103825136,5v5,4.0,2.0,0.0,6.0,6.0,4.5018839109,53.0,98.0,82.0
Sam Carrick,23-24,F,EDM,16,156.68333333333334,9.792708333333334,5v5,2.0,2.0,1.0,4.0,5.0,2.151072572,14.0,23.0,17.0
Sam Carrick,23-24,F,ANA,61,39.68333333333333,0.6505464480874317,PP,1.0,0.0,0.0,1.0,1.0,1.35340381,8.0,12.0,9.0
Sam Carrick,23-24,F,ANA,61,158.5,2.598360655737705,SH,2.0,0.0,0.0,2.0,2.0,1.0697770585,11.0,14.0,12.0
Sam Carrick,23-24,F,EDM,16,14.016666666666666,0.8760416666666666,SH,0.0,0.0,0.0,0.0,0.0,0.16943072,1.0,1.0,1.0
Sam Carrick,24-25,F,NYR,80,954.55,11.931875,AS,6.0,9.0,5.0,15.0,20.0,9.259211556595249,84.0,160.0,124.0
Sam Carrick,24-25,F,NYR,80,854.4,10.68,EV,5.0,6.0,5.0,11.0,16.0,8.478216308995249,79.0,151.0,118.0
Sam Carrick,24-25,F,NYR,80,850.1500000000001,10.626875000000002,5v5,4.0,6.0,5.0,10.0,15.0,8.30131994899525,77.0,149.0,116.0
Sam Carrick,24-25,F,NYR,80,1.8999999999999997,0.023749999999999997,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Carrick,24-25,F,NYR,80,91.83333333333331,1.1479166666666665,SH,1.0,2.0,0.0,3.0,3.0,0.2440155176,5.0,6.0,5.0
Sam Carrick,25-26,F,NYR,9,118.1,13.122222222222222,AS,0.0,3.0,1.0,3.0,4.0,1.9051098043,18.0,31.0,25.0
Sam Carrick,25-26,F,NYR,9,101.56666666666666,11.285185185185185,EV,0.0,1.0,1.0,1.0,2.0,1.8896513758,16.0,29.0,23.0
Sam Carrick,25-26,F,NYR,9,100.36666666666667,11.151851851851852,5v5,0.0,1.0,1.0,1.0,2.0,1.8896513758,16.0,29.0,23.0
Sam Carrick,25-26,F,NYR,9,15.066666666666668,1.6740740740740743,SH,0.0,1.0,0.0,1.0,1.0,0.0154584285,2.0,2.0,2.0
Sam Colangelo,23-24,F,ANA,3,37.11666666666667,12.372222222222222,AS,1.0,0.0,0.0,1.0,1.0,0.660604887,7.0,10.0,8.0
Sam Colangelo,23-24,F,ANA,3,35.93333333333333,11.977777777777776,EV,1.0,0.0,0.0,1.0,1.0,0.660604887,7.0,10.0,8.0
Sam Colangelo,23-24,F,ANA,3,35.93333333333333,11.977777777777776,5v5,1.0,0.0,0.0,1.0,1.0,0.660604887,7.0,10.0,8.0
Sam Colangelo,23-24,F,ANA,3,1.1833333333333331,0.3944444444444444,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Colangelo,24-25,F,ANA,32,399.5666666666667,12.486458333333335,AS,10.0,2.0,0.0,12.0,12.0,6.246517373364221,41.0,88.0,68.0
Sam Colangelo,24-25,F,ANA,32,356.1333333333333,11.129166666666666,EV,7.0,2.0,0.0,9.0,9.0,4.458405009780501,34.0,76.0,56.0
Sam Colangelo,24-25,F,ANA,32,356.1333333333333,11.129166666666666,5v5,7.0,2.0,0.0,9.0,9.0,4.458405009780501,34.0,76.0,56.0
Sam Colangelo,24-25,F,ANA,32,38.86666666666667,1.2145833333333333,PP,2.0,0.0,0.0,2.0,2.0,1.160422723583721,6.0,10.0,10.0
Sam Colangelo,25-26,F,ANA,4,42.7,10.675,AS,1.0,0.0,0.0,1.0,1.0,0.4183054434,2.0,7.0,5.0
Sam Colangelo,25-26,F,ANA,4,40.93333333333334,10.233333333333334,EV,1.0,0.0,0.0,1.0,1.0,0.4183054434,2.0,7.0,5.0
Sam Colangelo,25-26,F,ANA,4,40.93333333333334,10.233333333333334,5v5,1.0,0.0,0.0,1.0,1.0,0.4183054434,2.0,7.0,5.0
Sam Dickinson,25-26,D,S.J,5,71.53333333333333,14.306666666666667,AS,0.0,0.0,0.0,0.0,0.0,0.2136930535,6.0,10.0,7.0
Sam Dickinson,25-26,D,S.J,5,66.58333333333334,13.316666666666668,EV,0.0,0.0,0.0,0.0,0.0,0.2136930535,6.0,10.0,7.0
Sam Dickinson,25-26,D,S.J,5,66.58333333333334,13.316666666666668,5v5,0.0,0.0,0.0,0.0,0.0,0.2136930535,6.0,10.0,7.0
Sam Dickinson,25-26,D,S.J,5,4.05,0.8099999999999999,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Gagner,23-24,F,EDM,28,282.2166666666667,10.079166666666667,AS,5.0,4.0,1.0,9.0,10.0,4.7468974706,48.0,74.0,60.0
Sam Gagner,23-24,F,EDM,28,261.7166666666667,9.34702380952381,EV,5.0,3.0,1.0,8.0,9.0,4.2270127506,42.0,67.0,54.0
Sam Gagner,23-24,F,EDM,28,260.85,9.31607142857143,5v5,5.0,3.0,1.0,8.0,9.0,4.2270127506,42.0,67.0,54.0
Sam Gagner,23-24,F,EDM,28,20.5,0.7321428571428571,PP,0.0,1.0,0.0,1.0,1.0,0.5198847200000001,5.0,6.0,5.0
Sam Lafferty,23-24,F,VAN,79,923.5166666666668,11.690084388185655,AS,13.0,4.0,7.0,17.0,24.0,10.4619660916,78.0,148.0,115.0
Sam Lafferty,23-24,F,VAN,79,865.5666666666666,10.956540084388186,EV,12.0,4.0,7.0,16.0,23.0,9.2890886756,71.0,139.0,107.0
Sam Lafferty,23-24,F,VAN,79,857.6666666666667,10.856540084388186,5v5,12.0,4.0,7.0,16.0,23.0,9.2890886756,71.0,138.0,107.0
Sam Lafferty,23-24,F,VAN,79,30.68333333333333,0.3883966244725738,PP,0.0,0.0,0.0,0.0,0.0,0.57227882,3.0,5.0,4.0
Sam Lafferty,23-24,F,VAN,79,27.266666666666666,0.3451476793248945,SH,1.0,0.0,0.0,1.0,1.0,0.393727386,3.0,3.0,3.0
Sam Lafferty,24-25,F,BUF,60,592.5666666666666,9.87611111111111,AS,4.0,1.0,2.0,5.0,7.0,4.827329449885516,50.0,92.0,68.0
Sam Lafferty,24-25,F,BUF,60,559.0833333333333,9.318055555555555,EV,4.0,1.0,2.0,5.0,7.0,4.582803133885516,48.0,89.0,65.0
Sam Lafferty,24-25,F,BUF,60,555.8,9.263333333333332,5v5,4.0,1.0,2.0,5.0,7.0,4.582803133885516,48.0,89.0,65.0
Sam Lafferty,24-25,F,BUF,60,1.5833333333333337,0.026388888888888896,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Lafferty,24-25,F,BUF,60,26.916666666666664,0.44861111111111107,SH,0.0,0.0,0.0,0.0,0.0,0.244526316,2.0,3.0,3.0
Sam Lafferty,25-26,F,CHI,2,12.833333333333334,6.416666666666667,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sam Lafferty,25-26,F,CHI,2,12.6,6.3,EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sam Lafferty,25-26,F,CHI,2,12.6,6.3,5v5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sam Malinski,23-24,D,COL,23,325.01666666666665,14.131159420289855,AS,3.0,1.0,6.0,4.0,10.0,1.1260964257,31.0,71.0,49.0
Sam Malinski,23-24,D,COL,23,312.9833333333333,13.607971014492751,EV,2.0,1.0,5.0,3.0,8.0,0.9433617157,30.0,67.0,46.0
Sam Malinski,23-24,D,COL,23,308.8333333333333,13.427536231884057,5v5,2.0,1.0,5.0,3.0,8.0,0.9270471127,30.0,66.0,45.0
Sam Malinski,23-24,D,COL,23,10.883333333333333,0.4731884057971014,PP,1.0,0.0,1.0,1.0,2.0,0.1414248,1.0,3.0,2.0
Sam Malinski,23-24,D,COL,23,1.15,0.049999999999999996,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Malinski,24-25,D,COL,76,1212.2333333333331,15.950438596491225,AS,5.0,6.0,4.0,11.0,15.0,4.312235179970834,115.0,262.0,161.0
Sam Malinski,24-25,D,COL,76,1160.0333333333333,15.26359649122807,EV,4.0,5.0,4.0,9.0,13.0,4.2025516755571015,113.0,256.0,158.0
Sam Malinski,24-25,D,COL,76,1145.3166666666666,15.069956140350877,5v5,4.0,5.0,4.0,9.0,13.0,4.117976539557101,111.0,254.0,156.0
Sam Malinski,24-25,D,COL,76,18.516666666666666,0.24364035087719296,PP,0.0,1.0,0.0,1.0,1.0,0.050759459,1.0,4.0,2.0
Sam Malinski,24-25,D,COL,76,22.73333333333333,0.29912280701754385,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Malinski,25-26,D,COL,8,120.33333333333331,15.041666666666664,AS,1.0,2.0,1.0,3.0,4.0,0.2933133638,15.0,31.0,20.0
Sam Malinski,25-26,D,COL,8,114.31666666666666,14.289583333333333,EV,1.0,2.0,1.0,3.0,4.0,0.2933133638,15.0,31.0,20.0
Sam Malinski,25-26,D,COL,8,113.45,14.18125,5v5,1.0,2.0,1.0,3.0,4.0,0.2933133638,15.0,31.0,20.0
Sam Morton,24-25,F,CGY,1,12.416666666666666,12.416666666666666,AS,1.0,0.0,0.0,1.0,1.0,0.2959601581096648,1.0,3.0,3.0
Sam Morton,24-25,F,CGY,1,10.833333333333332,10.833333333333332,EV,1.0,0.0,0.0,1.0,1.0,0.2959601581096648,1.0,3.0,3.0
Sam Morton,24-25,F,CGY,1,10.833333333333332,10.833333333333332,5v5,1.0,0.0,0.0,1.0,1.0,0.2959601581096648,1.0,3.0,3.0
Sam Morton,24-25,F,CGY,1,0.0666666666666666,0.0666666666666666,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Morton,24-25,F,CGY,1,1.1166666666666667,1.1166666666666667,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Poulin,23-24,F,PIT,3,23.366666666666667,7.788888888888889,AS,0.0,0.0,0.0,0.0,0.0,0.063556333,2.0,4.0,3.0
Sam Poulin,23-24,F,PIT,3,23.116666666666667,7.705555555555556,EV,0.0,0.0,0.0,0.0,0.0,0.063556333,2.0,4.0,3.0
Sam Poulin,23-24,F,PIT,3,23.116666666666667,7.705555555555556,5v5,0.0,0.0,0.0,0.0,0.0,0.063556333,2.0,4.0,3.0
Sam Poulin,23-24,F,PIT,3,0.25,0.08333333333333333,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Poulin,24-25,F,PIT,7,70.51666666666667,10.073809523809524,AS,0.0,0.0,1.0,0.0,1.0,0.4446658700897047,3.0,11.0,9.0
Sam Poulin,24-25,F,PIT,7,68.7,9.814285714285715,EV,0.0,0.0,1.0,0.0,1.0,0.4446658700897047,3.0,11.0,9.0
Sam Poulin,24-25,F,PIT,7,68.7,9.814285714285715,5v5,0.0,0.0,1.0,0.0,1.0,0.4446658700897047,3.0,11.0,9.0
Sam Poulin,24-25,F,PIT,7,1.2833333333333332,0.18333333333333332,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Reinhart,23-24,F,FLA,82,1593.8000000000002,19.43658536585366,AS,57.0,22.0,15.0,79.0,94.0,37.2015033993,233.0,441.0,358.0
Sam Reinhart,23-24,F,FLA,82,1113.1,13.574390243902437,EV,22.0,16.0,7.0,38.0,45.0,13.8282431013,129.0,243.0,196.0
Sam Reinhart,23-24,F,FLA,82,1061.6999999999998,12.947560975609754,5v5,20.0,14.0,7.0,34.0,41.0,12.8467203203,124.0,233.0,187.0
Sam Reinhart,23-24,F,FLA,82,306.81666666666666,3.7416666666666667,PP,27.0,3.0,4.0,30.0,34.0,16.346768535,80.0,151.0,127.0
Sam Reinhart,23-24,F,FLA,82,173.88333333333333,2.120528455284553,SH,4.0,0.0,0.0,4.0,4.0,2.3191336959999997,14.0,23.0,17.0
Sam Reinhart,24-25,F,FLA,79,1619.6833333333334,20.502320675105487,AS,39.0,24.0,18.0,63.0,81.0,34.28476322660816,213.0,418.0,334.0
Sam Reinhart,24-25,F,FLA,79,1175.9333333333334,14.885232067510549,EV,17.0,12.0,10.0,29.0,39.0,15.717207975337242,134.0,263.0,208.0
Sam Reinhart,24-25,F,FLA,79,1121.75,14.199367088607595,5v5,17.0,12.0,8.0,29.0,37.0,15.214248543337243,130.0,251.0,201.0
Sam Reinhart,24-25,F,FLA,79,250.75,3.1740506329113924,PP,13.0,8.0,8.0,21.0,29.0,10.538090837270923,48.0,98.0,80.0
Sam Reinhart,24-25,F,FLA,79,119.0,1.5063291139240507,SH,5.0,1.0,0.0,6.0,6.0,0.956260202,10.0,15.0,14.0
Sam Reinhart,25-26,F,FLA,9,189.86666666666667,21.0962962962963,AS,3.0,1.0,0.0,4.0,4.0,5.231154891,22.0,62.0,49.0
Sam Reinhart,25-26,F,FLA,9,129.56666666666666,14.396296296296295,EV,1.0,0.0,0.0,1.0,1.0,2.501206123,12.0,38.0,30.0
Sam Reinhart,25-26,F,FLA,9,127.0,14.11111111111111,5v5,1.0,0.0,0.0,1.0,1.0,2.215414657,11.0,35.0,27.0
Sam Reinhart,25-26,F,FLA,9,40.4,4.488888888888889,PP,1.0,1.0,0.0,2.0,2.0,1.8678576,7.0,18.0,14.0
Sam Reinhart,25-26,F,FLA,9,8.9,0.9888888888888889,SH,1.0,0.0,0.0,1.0,1.0,0.339531808,2.0,3.0,3.0
Sam Rinzel,24-25,D,CHI,9,210.25,23.36111111111111,AS,0.0,1.0,4.0,1.0,5.0,1.5572223815793094,22.0,50.0,36.0
Sam Rinzel,24-25,D,CHI,9,172.78333333333333,19.19814814814815,EV,0.0,0.0,2.0,0.0,2.0,1.423411210736125,18.0,41.0,32.0
Sam Rinzel,24-25,D,CHI,9,165.76666666666665,18.418518518518518,5v5,0.0,0.0,2.0,0.0,2.0,1.119057168921321,16.0,37.0,28.0
Sam Rinzel,24-25,D,CHI,9,21.46666666666667,2.3851851851851853,PP,0.0,1.0,2.0,1.0,3.0,0.1338111708431844,4.0,9.0,4.0
Sam Rinzel,24-25,D,CHI,9,13.266666666666666,1.4740740740740739,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Rinzel,25-26,D,CHI,8,165.05,20.63125,AS,1.0,1.0,1.0,2.0,3.0,0.6822539736,11.0,29.0,17.0
Sam Rinzel,25-26,D,CHI,8,131.83333333333331,16.479166666666664,EV,1.0,1.0,1.0,2.0,3.0,0.3760526566,9.0,22.0,14.0
Sam Rinzel,25-26,D,CHI,8,123.4,15.425,5v5,1.0,1.0,0.0,2.0,2.0,0.3689986942,8.0,21.0,13.0
Sam Rinzel,25-26,D,CHI,8,23.633333333333333,2.9541666666666666,PP,0.0,0.0,0.0,0.0,0.0,0.119903747,2.0,6.0,2.0
Sam Rinzel,25-26,D,CHI,8,8.4,1.05,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Steel,23-24,F,DAL,77,1007.4666666666668,13.083982683982686,AS,9.0,13.0,2.0,22.0,24.0,9.874368506,86.0,160.0,127.0
Sam Steel,23-24,F,DAL,77,861.8,11.192207792207792,EV,7.0,11.0,2.0,18.0,20.0,7.9088873913,74.0,145.0,114.0
Sam Steel,23-24,F,DAL,77,859.8,11.166233766233766,5v5,7.0,11.0,2.0,18.0,20.0,7.9088873913,74.0,145.0,114.0
Sam Steel,23-24,F,DAL,77,4.216666666666667,0.05476190476190476,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Steel,23-24,F,DAL,77,141.45,1.8370129870129868,SH,1.0,1.0,0.0,2.0,2.0,1.2669235147,11.0,14.0,12.0
Sam Steel,24-25,F,DAL,79,1116.7166666666667,14.135654008438818,AS,6.0,9.0,10.0,15.0,25.0,9.327550459871423,89.0,174.0,124.0
Sam Steel,24-25,F,DAL,79,922.8,11.681012658227848,EV,5.0,8.0,8.0,13.0,21.0,8.434385883871423,77.0,160.0,112.0
Sam Steel,24-25,F,DAL,79,922.45,11.676582278481014,5v5,5.0,8.0,8.0,13.0,21.0,8.434385883871423,77.0,160.0,112.0
Sam Steel,24-25,F,DAL,79,13.283333333333331,0.1681434599156118,PP,0.0,0.0,0.0,0.0,0.0,0.057546724,1.0,2.0,1.0
Sam Steel,24-25,F,DAL,79,153.83333333333334,1.9472573839662448,SH,1.0,1.0,1.0,2.0,3.0,0.4876819819999999,9.0,9.0,9.0
Sam Steel,25-26,F,DAL,7,114.58333333333331,16.369047619047617,AS,0.0,0.0,1.0,0.0,1.0,1.3069930358,6.0,16.0,13.0
Sam Steel,25-26,F,DAL,7,89.85,12.835714285714285,EV,0.0,0.0,1.0,0.0,1.0,0.9760728478,4.0,12.0,10.0
Sam Steel,25-26,F,DAL,7,89.85,12.835714285714285,5v5,0.0,0.0,1.0,0.0,1.0,0.9760728478,4.0,12.0,10.0
Sam Steel,25-26,F,DAL,7,5.8,0.8285714285714285,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sam Steel,25-26,F,DAL,7,16.2,2.314285714285714,SH,0.0,0.0,0.0,0.0,0.0,0.330920188,2.0,2.0,2.0
Sammy Blais,23-24,F,STL,53,508.9166666666666,9.602201257861633,AS,1.0,5.0,1.0,6.0,7.0,3.0810978046,33.0,67.0,48.0
Sammy Blais,23-24,F,STL,53,496.1833333333333,9.36194968553459,EV,1.0,5.0,1.0,6.0,7.0,2.8934474346,31.0,65.0,46.0
Sammy Blais,23-24,F,STL,53,495.75,9.35377358490566,5v5,1.0,5.0,1.0,6.0,7.0,2.8934474346,31.0,65.0,46.0
Sammy Blais,23-24,F,STL,53,12.733333333333334,0.24025157232704406,PP,0.0,0.0,0.0,0.0,0.0,0.18765037,2.0,2.0,2.0
Sammy Walker,23-24,F,MIN,4,37.15,9.2875,AS,0.0,0.0,0.0,0.0,0.0,0.1671832007,3.0,5.0,4.0
Sammy Walker,23-24,F,MIN,4,36.96666666666667,9.241666666666667,EV,0.0,0.0,0.0,0.0,0.0,0.1671832007,3.0,5.0,4.0
Sammy Walker,23-24,F,MIN,4,36.96666666666667,9.241666666666667,5v5,0.0,0.0,0.0,0.0,0.0,0.1671832007,3.0,5.0,4.0
Sammy Walker,23-24,F,MIN,4,0.1833333333333333,0.04583333333333332,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Bolduc,23-24,D,NYI,34,445.3333333333333,13.098039215686274,AS,2.0,0.0,3.0,2.0,5.0,0.9427514675,32.0,74.0,54.0
Samuel Bolduc,23-24,D,NYI,34,432.1,12.708823529411765,EV,1.0,0.0,3.0,1.0,4.0,0.7285193125,29.0,69.0,50.0
Samuel Bolduc,23-24,D,NYI,34,430.85,12.672058823529412,5v5,1.0,0.0,3.0,1.0,4.0,0.7285193125,29.0,69.0,50.0
Samuel Bolduc,23-24,D,NYI,34,8.483333333333333,0.2495098039215686,PP,1.0,0.0,0.0,1.0,1.0,0.214232155,3.0,5.0,4.0
Samuel Bolduc,23-24,D,NYI,34,4.75,0.13970588235294118,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Bolduc,24-25,D,NYI,1,5.933333333333334,5.933333333333334,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Samuel Bolduc,24-25,D,NYI,1,5.933333333333334,5.933333333333334,EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Samuel Bolduc,24-25,D,NYI,1,5.933333333333334,5.933333333333334,5v5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Samuel Fagemo,23-24,F,L.A,4,34.2,8.55,AS,0.0,0.0,0.0,0.0,0.0,0.3012977177,6.0,11.0,8.0
Samuel Fagemo,23-24,F,NSH,4,39.28333333333333,9.820833333333333,AS,1.0,0.0,0.0,1.0,1.0,0.481925289,7.0,8.0,7.0
Samuel Fagemo,23-24,F,L.A,4,31.800000000000004,7.950000000000001,EV,0.0,0.0,0.0,0.0,0.0,0.3012977177,6.0,11.0,8.0
Samuel Fagemo,23-24,F,NSH,4,31.683333333333337,7.920833333333334,EV,0.0,0.0,0.0,0.0,0.0,0.243319328,4.0,5.0,4.0
Samuel Fagemo,23-24,F,L.A,4,31.800000000000004,7.950000000000001,5v5,0.0,0.0,0.0,0.0,0.0,0.3012977177,6.0,11.0,8.0
Samuel Fagemo,23-24,F,NSH,4,31.683333333333337,7.920833333333334,5v5,0.0,0.0,0.0,0.0,0.0,0.243319328,4.0,5.0,4.0
Samuel Fagemo,23-24,F,L.A,4,2.4,0.6,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Fagemo,23-24,F,NSH,4,7.6,1.9,PP,1.0,0.0,0.0,1.0,1.0,0.238605961,3.0,3.0,3.0
Samuel Girard,23-24,D,COL,59,1136.7166666666667,19.26638418079096,AS,3.0,9.0,6.0,12.0,18.0,3.9059466684,73.0,180.0,105.0
Samuel Girard,23-24,D,COL,59,975.0,16.52542372881356,EV,3.0,8.0,6.0,11.0,17.0,2.6611115604,69.0,173.0,99.0
Samuel Girard,23-24,D,COL,59,953.1,16.154237288135594,5v5,1.0,8.0,5.0,9.0,14.0,2.6051883645,67.0,170.0,97.0
Samuel Girard,23-24,D,COL,59,47.28333333333333,0.8014124293785311,PP,0.0,1.0,0.0,1.0,1.0,0.330226064,3.0,4.0,3.0
Samuel Girard,23-24,D,COL,59,114.43333333333334,1.9395480225988702,SH,0.0,0.0,0.0,0.0,0.0,0.017984694,1.0,1.0,1.0
Samuel Girard,24-25,D,COL,73,1522.0,20.84931506849315,AS,3.0,10.0,11.0,13.0,24.0,3.942095221100547,95.0,213.0,141.0
Samuel Girard,24-25,D,COL,73,1338.2166666666667,18.331735159817352,EV,3.0,9.0,9.0,12.0,21.0,3.5605326647908164,91.0,202.0,134.0
Samuel Girard,24-25,D,COL,73,1310.65,17.954109589041096,5v5,2.0,9.0,9.0,11.0,20.0,3.199292290790816,88.0,197.0,129.0
Samuel Girard,24-25,D,COL,73,51.63333333333333,0.7073059360730594,PP,0.0,0.0,1.0,0.0,1.0,0.3593602483097305,2.0,8.0,5.0
Samuel Girard,24-25,D,COL,73,105.01666666666668,1.438584474885845,SH,0.0,0.0,0.0,0.0,0.0,0.022202308,2.0,2.0,2.0
Samuel Girard,25-26,D,COL,2,37.599999999999994,18.799999999999997,AS,0.0,0.0,0.0,0.0,0.0,0.037585714,2.0,4.0,2.0
Samuel Girard,25-26,D,COL,2,31.533333333333335,15.766666666666667,EV,0.0,0.0,0.0,0.0,0.0,0.037585714,2.0,4.0,2.0
Samuel Girard,25-26,D,COL,2,31.533333333333335,15.766666666666667,5v5,0.0,0.0,0.0,0.0,0.0,0.037585714,2.0,4.0,2.0
Samuel Helenius,24-25,F,L.A,50,432.71666666666664,8.654333333333334,AS,4.0,1.0,2.0,5.0,7.0,2.9813528433766847,29.0,64.0,48.0
Samuel Helenius,24-25,F,L.A,50,428.33333333333337,8.566666666666668,EV,4.0,1.0,2.0,5.0,7.0,2.9813528433766847,29.0,64.0,48.0
Samuel Helenius,24-25,F,L.A,50,428.33333333333337,8.566666666666668,5v5,4.0,1.0,2.0,5.0,7.0,2.9813528433766847,29.0,64.0,48.0
Samuel Helenius,24-25,F,L.A,50,0.7833333333333333,0.015666666666666666,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Helenius,25-26,F,L.A,2,18.333333333333332,9.166666666666666,AS,0.0,0.0,0.0,0.0,0.0,0.017218652,2.0,3.0,3.0
Samuel Helenius,25-26,F,L.A,2,18.333333333333332,9.166666666666666,EV,0.0,0.0,0.0,0.0,0.0,0.017218652,2.0,3.0,3.0
Samuel Helenius,25-26,F,L.A,2,18.333333333333332,9.166666666666666,5v5,0.0,0.0,0.0,0.0,0.0,0.017218652,2.0,3.0,3.0
Samuel Honzek,24-25,F,CGY,5,61.96666666666667,12.393333333333334,AS,0.0,0.0,0.0,0.0,0.0,1.273301505,6.0,8.0,8.0
Samuel Honzek,24-25,F,CGY,5,52.56666666666666,10.513333333333332,EV,0.0,0.0,0.0,0.0,0.0,0.960220235,5.0,6.0,6.0
Samuel Honzek,24-25,F,CGY,5,52.56666666666666,10.513333333333332,5v5,0.0,0.0,0.0,0.0,0.0,0.960220235,5.0,6.0,6.0
Samuel Honzek,24-25,F,CGY,5,5.616666666666666,1.1233333333333333,PP,0.0,0.0,0.0,0.0,0.0,0.31308127,1.0,2.0,2.0
Samuel Honzek,24-25,F,CGY,5,2.25,0.45,SH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Honzek,25-26,F,CGY,6,70.38333333333333,11.730555555555554,AS,0.0,0.0,0.0,0.0,0.0,0.8406868651,10.0,17.0,14.0
Samuel Honzek,25-26,F,CGY,6,62.0,10.333333333333334,EV,0.0,0.0,0.0,0.0,0.0,0.8406868651,10.0,17.0,14.0
Samuel Honzek,25-26,F,CGY,6,62.0,10.333333333333334,5v5,0.0,0.0,0.0,0.0,0.0,0.8406868651,10.0,17.0,14.0
Samuel Laberge,23-24,F,N.J,2,6.183333333333334,3.091666666666667,AS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Laberge,23-24,F,N.J,2,6.066666666666666,3.033333333333333,EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Laberge,23-24,F,N.J,2,6.066666666666666,3.033333333333333,5v5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Laberge,23-24,F,N.J,2,0.1166666666666666,0.0583333333333333,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santeri Hatakka,23-24,D,N.J,12,174.68333333333334,14.556944444444445,AS,0.0,0.0,2.0,0.0,2.0,0.4055638132,12.0,22.0,18.0
Santeri Hatakka,23-24,D,N.J,12,154.3,12.858333333333334,EV,0.0,0.0,2.0,0.0,2.0,0.4010719117,11.0,21.0,17.0
Santeri Hatakka,23-24,D,N.J,12,152.33333333333331,12.694444444444443,5v5,0.0,0.0,2.0,0.0,2.0,0.2937065017,10.0,20.0,16.0
Santeri Hatakka,23-24,D,N.J,12,0.05,0.004166666666666667,PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santeri Hatakka,23-24,D,N.J,12,20.33333333333333,1.694444444444444,SH,0.0,0.0,0.0,0.0,0.0,0.0044919015,1.0,1.0,1.0
Scott Laughton,23-24,F,PHI,82,1239.85,15.120121951219511,AS,13.0,16.0,10.0,29.0,39.0,16.32792490043,167.0,277.0,222.0
Scott Laughton,23-24,F,PHI,82,997.0333333333332,12.158943089430892,EV,10.0,8.0,6.0,18.0,24.0,10.18918193973,126.0,209.0,165.0
Scott Laughton,23-24,F,PHI,82,972.5333333333332,11.860162601626014,5v5,10.0,7.0,6.0,17.0,23.0,10.01645914973,124.0,206.0,162.0
Scott Laughton,23-24,F,PHI,82,108.38333333333333,1.3217479674796746,PP,1.0,1.0,1.0,2.0,3.0,2.403321394,18.0,34.0,28.0
Scott Laughton,23-24,F,PHI,82,134.43333333333334,1.639430894308943,SH,2.0,5.0,1.0,7.0,8.0,3.1418799367,19.0,25.0,23.0
Scott Laughton,24-25,F,PHI,60,906.0,15.1,AS,11.0,11.0,5.0,22.0,27.0,15.0346183197,105.0,190.0,156.0
