player,Pos,season,TOI,EV_TOI,EVO_GAR,EVD_GAR,EVO_WAR,EVD_WAR,PP_TOI,PP_GAR,PP_WAR,SH_TOI,SH_GAR,SH_WAR,EV_Shoot_GAR,PP_Shoot_GAR,SH_Shoot_GAR,Shoot_GAR,EV_Shoot_WAR,PP_Shoot_WAR,SH_Shoot_WAR,Draw_GAR,Take_GAR,Pens_GAR,Draw_WAR,Take_WAR,Pens_WAR,WAR,GAR,team,GP,last_update
MARK JANKOWSKI,F,20242025,742.35,624.6333333333333,2.5873636392950683,2.2794355956224197,0.48957479759297556,0.4313093851226546,13.700000000000001,-0.0040306639072981675,-0.0007626726435401421,104.01666666666668,1.1544255421732603,0.2184376569888022,4.604517531170417,-0.27528367682950317,-0.9108553383205075,3.4183785160204065,0.8712558621834233,-0.0520885229728176,-0.17234988198884893,-1.465757379336857,0.8121702156937701,-0.6535871636430869,-0.2773471271725697,0.15367691766266475,-0.12367020950990497,1.661706414772744,8.781985465560771,NSH/CAR,60,2025-04-18 11:12:19
NICK SCHMALTZ,F,20242025,1480.0333333333335,1176.1166666666668,6.90759302026332,-1.9198846375879104,1.3070383317558867,-0.36327600750586775,266.4166666666667,1.750365326038645,0.33119996632657545,37.5,-0.2669238583405204,-0.05050669798985045,-1.5185099650805363,1.8492549605543402,-0.086263834931656,0.24448116054214797,-0.2873288460526434,0.34991162790625785,-0.016322637794262924,-1.1342309046276577,2.9983232958236834,1.8640923911960257,-0.21461647567563139,0.5673356069389288,0.3527191312632974,1.6234348679093926,8.579723402111707,UTA,82,2025-04-18 11:12:19
CAM FOWLER,D,20242025,1418.8,1235.7666666666667,1.2018065616083147,1.4923555604722583,0.22740298086031857,0.2823799717824032,105.08333333333333,0.9065268721287627,0.17153085990493003,77.95,-1.5765171749827598,-0.29830483242561096,3.2451348975616554,2.3563243701685384,0.0,5.601459267730194,0.6140367115418314,0.4458580962755422,0.0,-1.6480126932395802,2.509822331382456,0.8618096381428757,-0.31183304444335586,0.4749026156275698,0.16306957118421392,1.6059733591236283,8.487440725099646,STL/ANA,68,2025-04-18 11:12:19
NICK PAUL,F,20242025,1221.783333333333,1094.05,-0.12346205551814098,1.4823403521059337,-0.02336119667244556,0.28048491786175267,81.86666666666667,-0.26831843500094266,-0.05077057647058852,45.86666666666666,0.381637177189574,0.07221247950575865,5.785026041448646,0.8206839375924524,-0.05297784873673204,6.552732130304366,1.094628876397116,0.1552878638829826,-0.010024342608162855,-2.399998277222642,2.8277663122149037,0.4277680349922619,-0.454121969154243,0.5350632199191102,0.08094125076486719,1.5993992726612802,8.452697204073052,T.B,76,2025-04-18 11:12:19
BARRETT HAYTON,F,20242025,1286.9999999999998,1057.2333333333331,7.209967653289242,1.184455511831021,1.3642529410642437,0.22411985646538093,160.85000000000002,-0.06366352275668362,-0.012046260446077447,68.91666666666666,0.17146703619657103,0.032444585007260475,-3.1060805762565344,1.9669529863591588,-0.4232080965107687,-1.5623356864081444,-0.5877251834004176,0.3721821685776055,-0.08007843004449806,-0.0036531313376579,1.4349667550939378,1.4313136237562798,-0.0006912368281180983,0.2715209984434841,0.270829761615366,1.5839794388388637,8.371204615908283,UTA,82,2025-04-18 11:12:19
ADAM LOWRY,F,20242025,1092.9666666666667,948.1666666666669,3.3293010964354908,2.5071683955081547,0.6299624396273721,0.474400444189913,4.416666666666667,-0.007020075704076451,-0.0013283220378125784,140.38333333333333,-0.43672923300011895,-0.0826368673509001,2.861724464813811,0.0,-0.6927722479469718,2.168952216866839,0.541488700834414,0.0,-0.1310847180178644,-1.645925090060992,2.4460131399792084,0.8000880499182164,-0.31143803313219354,0.4628287921064479,0.15139075897425439,1.5821924362193762,8.361760450024505,WPG,73,2025-04-18 11:12:19
JARED MCCANN,F,20242025,1326.3166666666666,1005.1,3.527382666320786,-0.16485682482351083,0.6674429634357353,-0.03119381652390402,196.71666666666667,1.4985824777575492,0.2835582142695725,124.5,-0.48369235346563966,-0.09152311737275866,3.4409324621467707,-0.6096415408620501,-1.4995249859224358,1.3317659353622848,0.651085061296438,-0.11535492322722958,-0.2837365534241646,0.08547490741941914,2.5427780108541125,2.6282529182735317,0.016173358805699832,0.48113841096064136,0.49731176976634117,1.57758959822003,8.337434819425,SEA,82,2025-04-18 11:12:19
MATTY BENIERS,F,20242025,1467.9166666666667,1236.1,0.5151233268309944,3.462755797479379,0.09747041144066408,0.6552144209334066,190.9,-1.7488260422088886,-0.3309087066992289,40.91666666666666,0.13177739265073013,0.024934604998889318,2.908387340109618,0.14879722465781509,-0.3566800426771076,2.7005045220903257,0.5503181391789503,0.028155057154661774,-0.067490149837104,0.28721393020709257,2.9624150856780824,3.249629015885175,0.0543459371583851,0.56054114076998,0.6148870779283651,1.5725808550986042,8.310964012727714,SEA,82,2025-04-18 11:12:19
MARCO KASPER,F,20242025,1164.3833333333332,1034.45,4.770645772313548,0.8125434228510059,0.9026902530811344,0.15374753503383323,85.08333333333333,0.2757612370225519,0.052178885777372584,44.85,-0.1341262425257286,-0.025379048788955864,3.5976292455337227,-0.3499050133742019,-0.683410581808148,2.564313650351373,0.6807348541763589,-0.0662081948968389,-0.1293133258040137,-1.051119857841857,1.071587522575111,0.02046766473325401,-0.1988904009600632,0.20276324382868824,0.003872842868625071,1.5723238014475156,8.309605504746004,DET,77,2025-04-18 11:12:19
JOSH NORRIS,F,20242025,979.5833333333335,694.0166666666668,-0.4054653465882104,-0.16798666937815862,-0.07672118907915548,-0.031786038270808004,163.56666666666666,-1.2952655454719009,-0.24508706763241467,121.99999999999999,0.11304810292516757,0.021390693317054482,4.871539953297874,2.9437897678565306,1.2177939427726545,9.033123663927059,0.921781210178749,0.5570169024046779,0.23042807512179078,0.8761768539100872,0.12740765988447345,1.0035845137945607,0.16578810160041915,0.024107774551833036,0.1898958761522522,1.5669184621921464,8.281038719208517,OTT/BUF,56,2025-04-18 11:12:19
LOGAN COOLEY,F,20242025,1299.1999999999998,1041.3833333333332,1.4314305541031243,-2.119433561394067,0.2708518868976492,-0.40103418053519585,173.23333333333332,-1.367734363196153,-0.25879944506182745,84.58333333333334,-0.06229722913662511,-0.011787733615007439,7.204119131922887,3.405632699786667,-0.13626116795872775,10.473490663750827,1.363146297753398,0.6444057241711638,-0.02578301430461157,-0.03751656222558021,-0.11494974353068228,-0.1524663057562625,-0.007098794726425417,-0.021750517232178027,-0.028849311958603442,1.552150223346965,8.202989758370844,UTA,75,2025-04-18 11:12:19
VICTOR OLOFSSON,F,20242025,796.1499999999999,719.3,-1.1387398892412417,2.436498244756313,-0.21546965502623347,0.4610284062495389,76.66666666666666,0.4511493924895383,0.08536541565237285,0.1833333333333333,-7.24317823517296e-05,-1.3705369684258154e-05,3.026919502875918,3.823839401307145,0.0,6.850758904183063,0.5727465132633831,0.7235378021440524,0.0,-1.2185716405890925,0.7733496370268725,-0.44522200356221997,-0.2305752292540081,0.14633138004489615,-0.08424384920911196,1.5429509277043174,8.1543722168431,VGK,56,2025-04-18 11:12:19
ALEX IAFALLO,F,20242025,1069.6166666666668,813.5833333333333,1.0535517484593426,2.8300143658483767,0.199350557522033,0.5354885912839508,111.43333333333334,0.5284181662344222,0.09998602935038226,144.60000000000002,0.28238698316662914,0.053432593713174305,0.11500679923223878,2.83760185165424,-0.1712600777585509,2.7813485731279277,0.021761313176403577,0.5369242773124739,-0.0324054248235642,-1.5811127038943544,2.178555553383855,0.5974428494895005,-0.2991743874825645,0.41222110332490464,0.1130467158423402,1.527584653377194,8.0731626863262,WPG,82,2025-04-18 11:12:19
JAMES VAN RIEMSDYK,F,20242025,860.3666666666666,803.8166666666666,3.458323453124611,-0.9733483212445232,0.6543757432704017,-0.1841746556701943,56.55,0.19863948470202614,0.03758609112380625,0.0,0.0,0.0,4.439563477179853,0.17929771263170335,0.0,4.618861189811556,0.8400436481876458,0.03392628698858324,0.0,-1.0002993503453599,1.7566940467302292,0.7563946963848693,-0.18927426533331818,0.3323974718122941,0.14312320647897592,1.5248803203792187,8.05887050277854,CBJ,71,2025-04-18 11:12:19
JALEN CHATFIELD,D,20242025,1473.1666666666667,1329.35,1.764147520722797,1.9768212926136173,0.3338078004440554,0.37404942602983915,2.416666666666667,0.008388642761838793,0.0015872790433608822,141.4,0.4120213454161066,0.07796169959358072,3.570829618035022,0.0,-0.028623226344138594,3.5422063916908835,0.6756638923645055,0.0,-0.005416018850642696,-0.33094683501881994,0.6765853126653938,0.34563847764657385,-0.0626209734525442,0.12802186460067397,0.06540089114812975,1.5230549697728286,8.049223670851816,CAR,79,2025-04-18 11:12:19
JOEL KIVIRANTA,F,20242025,974.3166666666667,858.45,2.5008511882451794,2.0334104154577557,0.47320511724778797,0.3847570853405077,5.566666666666666,-0.004501411733056881,-0.0008517464281496941,110.3,-0.3948029454991759,-0.07470367488990863,3.63836274344108,-0.13555346522893988,0.7175545487679794,4.22036382698012,0.6884423498257458,-0.02564910447630993,0.1357739660710057,-1.3165893462206664,0.9048355247501257,-0.4117538214705406,-0.249121906522836,0.1712108271743235,-0.07791107934851249,1.5030629133421667,7.943567251980281,COL,79,2025-04-18 11:12:19
RYAN O'REILLY,F,20242025,1428.3666666666663,1137.9166666666663,4.058874398440738,1.7246651478834167,0.768010565617027,0.32633703970607253,222.23333333333332,2.3089092748001105,0.43688632463691235,68.21666666666667,-0.2528798950427711,-0.04784933263753682,-2.4142791606823284,2.126681546904357,-0.7160830778585423,-1.0036806916365137,-0.45682416397643266,0.4024056271247923,-0.13549553784324878,-1.7838560352104376,2.8452071315164447,1.061351096306007,-0.33753699870772647,0.5383633302900412,0.2008263315823148,1.4942968542099009,7.897239330750988,NSH,79,2025-04-18 11:12:19
JJ PETERKA,F,20242025,1339.0166666666667,1119.6833333333334,3.196381589593763,-5.545015601150428,0.6048117264960989,-1.0492146713952961,218.38333333333333,-1.154344477412582,-0.21842231810747978,0.95,-0.00012823263286423767,-2.4263873978080592e-05,8.666583485350293,1.6295879877598152,0.0,10.296171473110107,1.6398703263909942,0.3083467654685057,0.0,-0.5445532453687807,1.5891201579335816,1.044566912564801,-0.1030390706706593,0.30068953890192884,0.19765046823126953,1.4830180332101146,7.837631664072797,BUF,77,2025-04-18 11:12:19
PIERRE-LUC DUBOIS,F,20242025,1369.9333333333332,1189.85,6.115861496801746,1.7986625717596505,1.1572287748540653,0.34033865635802446,170.53333333333333,-0.7928335753964899,-0.1500180845493385,9.55,0.007488145844814393,0.0014168891572274307,2.4285205013639004,-0.8054620821299299,0.0,1.6230584192339705,0.4595188766081418,-0.15240762057513263,0.0,0.36092643342472436,-1.293141486897826,-0.9322150534731015,0.06829364180058059,-0.2446851583179738,-0.17639151651739318,1.4796859753355946,7.820022004770591,WSH,82,2025-04-18 11:12:19
COREY PERRY,F,20242025,932.5666666666667,828.6,1.634252224493617,-1.7587699809677058,0.3092293212562569,-0.3327902751541567,103.96666666666668,-0.438030721481145,-0.08288313190760599,0.0,0.0,0.0,4.361945884820022,2.2585142060970225,0.0,6.620460090917044,0.8253570318604676,0.4273506895273765,0.0,0.7818853432904382,0.9793667443183575,1.7612520876087956,0.14794648609447983,0.18531344737826827,0.33325993347274807,1.4795235690550865,7.8191637005706065,EDM,81,2025-04-18 11:12:19
CHARLIE COYLE,F,20242025,1372.2333333333336,1060.8166666666668,2.3079188189625106,-0.6296282772596151,0.4366989129376624,-0.11913676597935545,148.71666666666667,0.056720928883024546,0.010732599336040006,162.7,0.5058091412070661,0.09570800337697943,4.8681448100965845,0.14218231040889417,-0.43275445335031654,4.577572667155162,0.9211387892525497,0.02690339880431382,-0.08188476899372489,-1.231529326330521,2.084076951471205,0.852547625140684,-0.2330270517492263,0.3943440868492248,0.1613170350999985,1.4514772038344634,7.670940904088832,BOS/COL,83,2025-04-18 11:12:19
BOBBY MCMANN,F,20242025,1052.8833333333334,963.15,1.7267050385301872,-0.9463689893013753,0.32672302296537836,-0.1790696906105249,87.31666666666666,-0.13650760154544608,-0.025829643882111005,2.416666666666667,0.0017076494513696423,0.0003231173700585141,6.0005973101897645,1.1943953875499118,0.0,7.194992697739677,1.1354187594494836,0.22600065612155187,0.0,-1.3364071814267828,1.137670879119264,-0.19873630230751882,-0.25287179019299877,0.21526737947201927,-0.037604410720979475,1.4459618106928571,7.6417924925668945,TOR,74,2025-04-18 11:12:19
RASMUS SANDIN,D,20242025,1550.6333333333334,1435.3166666666666,2.077058608066068,2.6926000832201242,0.39301609259289977,0.5094873873625569,66.36666666666667,0.34946099146493403,0.06612417812661953,48.95,0.23975622162602336,0.045366102348952,-1.0237700302367414,0.8167015242650871,-0.007580299179364152,-0.21464880515101842,-0.19371533159191462,0.15453432109948442,-0.0014343261921399288,-0.23349455133662927,2.67372732792345,2.440232776586821,-0.04418128398095511,0.505916329466378,0.4617350454854229,1.435113469231881,7.5844598758129536,WSH,82,2025-04-18 11:12:19
ALEX KILLORN,F,20242025,1367.65,1053.1833333333334,0.7404321548520769,2.7864659867560073,0.1401028123135406,0.5272484705077858,158.53333333333333,-1.6015289914082145,-0.30303750887586084,155.93333333333334,0.9707455249793614,0.1836821607478186,6.0715181213683875,-1.932957204882123,0.4574080977651884,4.5959690142514535,1.1488382267599866,-0.36574956761542715,0.08654967298751702,-1.4170663677794415,1.475717189555738,0.058650821776296436,-0.2681339297055474,0.2792316987874439,0.011097769081896499,1.428732035907257,7.55073451120698,ANA,82,2025-04-18 11:12:19
BRYAN RUST,F,20242025,1353.0500000000004,1078.3333333333337,5.220454354393432,-5.028051086437104,0.9878019637749356,-0.9513958747600918,190.63333333333333,-0.41348083270334224,-0.07823786030883008,84.08333333333333,-0.49700079357540866,-0.09404130877580147,7.475971579084071,0.3837045154523082,-0.2481915538268149,7.611484540709564,1.4145855716045033,0.07260365633771339,-0.046962215856969435,-1.7730591959375785,2.4237443190146477,0.6506851230770692,-0.33549404644489955,0.4586151387371328,0.12312109229223323,1.4274750243076928,7.544091305464211,PIT,71,2025-04-18 11:12:19
CONNOR MCMICHAEL,F,20242025,1346.5833333333335,1144.2666666666669,6.804928578317945,-4.82501661075731,1.287612410087181,-0.9129781738904866,146.1,0.6591315166174438,0.12471929880063348,56.21666666666667,0.11648264510190612,0.022040569223735863,6.371076066328545,-0.48802605536167665,-0.05213522503422222,5.830914785932646,1.2055198690478843,-0.09234313014419834,-0.009864903354113634,-2.746404521059748,1.6115442671579316,-1.1348602539018162,-0.5196681351959439,0.3049325755466368,-0.21473555964930713,1.4099703801213292,7.451580661310816,WSH,82,2025-04-18 11:12:19
KYLE PALMIERI,F,20242025,1450.2333333333336,1180.1833333333334,2.72269955660717,-4.0543533423477305,0.5151827381695788,-0.7671551021297827,185.66666666666669,1.3634596433485273,0.2579905927333862,84.38333333333333,-0.13852887904649036,-0.026212105206226466,5.477040455908176,1.1869554228305663,-0.20795142422574472,6.456044454512997,1.0363525759913446,0.2245928836823578,-0.03934807418574827,-1.4480332287287119,2.5134919260547637,1.0654586973260518,-0.27399340552528934,0.47559696760873654,0.2016035620834472,1.4030070711383573,7.414780130400525,NYI,82,2025-04-18 11:12:19
PATRICK KANE,F,20242025,1248.1833333333334,1034.9,0.5229709529875454,-4.5191613167714335,0.09895532060798373,-0.8551049621889137,212.6833333333333,3.415506029162914,0.6462739320865621,0.6,-4.775772567316601e-05,-9.036603330450794e-06,0.9268518812112738,6.170714412219926,0.0,7.0975662934312,0.17537670981041792,1.1676079131226067,0.0,-1.6802406859484829,2.5094858153634076,0.8292451294149248,-0.3179311486169106,0.4748389408663533,0.15690779224944273,1.3900076690847691,7.346079330499477,DET,72,2025-04-18 11:12:19
JORDAN SPENCE,D,20242025,1300.4666666666665,1167.8833333333332,1.1140845709485583,4.608694835144943,0.2108044343052607,0.8720462817119169,83.33333333333333,0.272373885294219,0.051537939135165536,49.25,0.38462769099399674,0.07277833741929807,0.5574449879463677,-0.5042710063961785,0.0,0.05317398155018915,0.1054784155571641,-0.09541696116425197,0.0,-1.0975086755569914,1.9864857388553534,0.888977063298362,-0.20766798278062704,0.37587810957504625,0.16821012679441924,1.3854385737589727,7.321932027230268,L.A,79,2025-04-18 11:12:19
TAYLOR HALL,F,20242025,1141.2666666666669,1009.2833333333334,3.624992955045249,-1.619493056593227,0.6859125502458409,-0.3064366265890926,130.73333333333335,-0.15313659365740873,-0.02897614224196558,1.25,-0.0013240257297880646,-0.0002505290013449711,2.850050960305884,2.3428873998743245,0.0,5.192938360180209,0.5392798680596649,0.4433155846965185,0.0,0.22913491281921078,0.01178559317191613,0.2409205059911269,0.04335636354366969,0.0022300419253112875,0.045586405468980976,1.378431110638602,7.28489814523616,CHI/CAR,77,2025-04-18 11:12:19
BRANDON MONTOUR,D,20242025,1770.5166666666667,1573.8333333333333,2.8546014595511267,-0.46924157492346646,0.540140902710188,-0.08878877540690616,181.13333333333333,-0.6745721658146951,-0.12764094173889012,15.55,0.0792423811856782,0.014994055006637414,2.455986086175445,3.3758180297640585,0.0,5.831804115939503,0.4647158492797327,0.6387642631797754,0.0,0.471668042809078,-0.8130684341016328,-0.3414003912925548,0.08924790589244076,-0.1538468764147107,-0.06459897052226993,1.3775863825082673,7.280433824645591,SEA,81,2025-04-18 11:12:19
THOMAS NOVAK,F,20242025,704.4999999999999,632.9499999999999,3.199060790399707,-1.6543349628499504,0.6053186785040657,-0.3130293292708216,70.91666666666666,0.4416772154368755,0.08357311282609302,0.6333333333333333,-0.0006216768423850216,-0.00011763221437316396,5.2945318396155745,-0.5430880379679563,-0.017366826685244436,4.734076974962373,1.0018187294444523,-0.10276182760911355,-0.00328610966395791,-1.1624385140619118,1.6912950712144226,0.5288565571525108,-0.21995385248251853,0.3200228331203543,0.10006898063783573,1.3715846026541807,7.248714898259131,NSH/PIT,54,2025-04-18 11:12:19
